bbref_name,bbref_id,nba_name,nba_id
allenja01,Jarrett Allen,1628386,Jarrett Allen
anderju01,Justin Anderson,1626147,Justin Anderson
arizatr01,Trevor Ariza,2772,Trevor Ariza
aytonde01,Deandre Ayton,1629028,Deandre Ayton
bacondw01,Dwayne Bacon,1628407,Dwayne Bacon
bateske01,Keita Bates-Diop,1628966,Keita Bates-Diop
batumni01,Nicolas Batum,201587,Nicolas Batum
baynear01,Aron Baynes,203382,Aron Baynes
bazemke01,Kent Bazemore,203145,Kent Bazemore
beaslma01,Malik Beasley,1627736,Malik Beasley
belljo01,Jordan Bell,1628395,Jordan Bell
bendedr01,Dragan Bender,1627733,Dragan Bender
bertada01,Dāvis Bertāns,202722,Davis Bertans
biyombi01,Bismack Biyombo,202687,Bismack Biyombo
bogdabo01,Bogdan Bogdanović,203992,Bogdan Bogdanovic
bogdabo02,Bojan Bogdanović,202711,Bojan Bogdanovic
boldejo01,Jonah Bolden,1628413,Jonah Bolden
bookede01,Devin Booker,1626164,Devin Booker
bowenbr02,Brian Bowen,1628968,Brian Bowen II
bridgmi01,Mikal Bridges,1628969,Mikal Bridges
bridgmi02,Miles Bridges,1628970,Miles Bridges
broekry01,Ryan Broekhoff,1629151,Ryan Broekhoff
brownch02,Charlie Brown,1629718,Charlie Brown Jr.
burketr01,Trey Burke,203504,Trey Burke
burksal01,Alec Burks,202692,Alec Burks
cabocbr01,Bruno Caboclo,203998,Bruno Caboclo
cancavl01,Vlatko Čančar,1628427,Vlatko Cancar
capelca01,Clint Capela,203991,Clint Capela
carrode01,DeMarre Carroll,201960,DeMarre Carroll
carteje01,Jevon Carter,1628975,Jevon Carter
caulewi01,Willie Cauley-Stein,1626161,Willie Cauley-Stein
chandwi01,Wilson Chandler,201163,Wilson Chandler
chealjo01,Joe Chealey,1629147,Joe Chealey
chiozch01,Chris Chiozza,1629185,Chris Chiozza
clarkga01,Gary Clark,1629109,Gary Clark
clarkjo01,Jordan Clarkson,203903,Jordan Clarkson
claxtni01,Nicolas Claxton,1629651,Nicolas Claxton
cookty01,Tyler Cook,1629076,Tyler Cook
covinro01,Robert Covington,203496,Robert Covington
crabbal01,Allen Crabbe,203459,Allen Crabbe
crawfja01,Jamal Crawford,2037,Jamal Crawford
crowdja01,Jae Crowder,203109,Jae Crowder
danietr01,Troy Daniels,203584,Troy Daniels
dedmode01,Dewayne Dedmon,203473,Dewayne Dedmon
diallch01,Cheick Diallo,1627767,Cheick Diallo
dienggo01,Gorgui Dieng,203476,Gorgui Dieng
dinwisp01,Spencer Dinwiddie,203915,Spencer Dinwiddie
doncilu01,Luka Dončić,1629029,Luka Doncic
dragigo01,Goran Dragić,201609,Goran Dragic
drumman01,Andre Drummond,203083,Andre Drummond
ellenhe01,Henry Ellenson,1627740,Henry Ellenson
ennisja01,James Ennis,203516,James Ennis III
evansja02,Jacob Evans,1628980,Jacob Evans
exumda01,Dante Exum,203957,Dante Exum
feliccr01,Cristiano Felício,1626245,Cristiano Felicio
frazime01,Melvin Frazier,1628982,Melvin Frazier Jr.
frazimi01,Michael Frazier,1626187,Michael Frazier II
gabriwe01,Wenyen Gabriel,1629117,Wenyen Gabriel
gilesha01,Harry Giles,1628385,Harry Giles III
grahade01,Devonte' Graham,1628984,Devonte' Graham
grahatr01,Treveon Graham,1626203,Treveon Graham
greenje02,Jeff Green,201145,Jeff Green
halldo01,Donta Hall,1629743,Donta Hall
harklma01,Maurice Harkless,203090,Maurice Harkless
harpeja01,Jared Harper,1629607,Jared Harper
harrijo01,Joe Harris,203925,Joe Harris
hensojo01,John Henson,203089,John Henson
hernaju01,Juan Hernangómez,1627823,Juancho Hernangomez
hernawi01,Willy Hernangómez,1626195,Willy Hernangomez
hillso01,Solomon Hill,203524,Solomon Hill
houseda01,Danuel House,1627863,Danuel House Jr.
ilyaser01,Ersan İlyasova,101141,Ersan Ilyasova
irvinky01,Kyrie Irving,202681,Kyrie Irving
iwundwe01,Wesley Iwundu,1628411,Wes Iwundu
jacksre01,Reggie Jackson,202704,Reggie Jackson
jeromty01,Ty Jerome,1629660,Ty Jerome
johnsbj01,B.J. Johnson,1629168,BJ Johnson
johnsca02,Cameron Johnson,1629661,Cameron Johnson
johnsja01,James Johnson,201949,James Johnson
johnsty01,Tyler Johnson,204020,Tyler Johnson
jokicni01,Nikola Jokić,203999,Nikola Jokic
jordade01,DeAndre Jordan,201599,DeAndre Jordan
kaminfr01,Frank Kaminsky,1626163,Frank Kaminsky
kiddgmi01,Michael Kidd-Gilchrist,203077,Michael Kidd-Gilchrist
knighbr03,Brandon Knight,202688,Brandon Knight
knoxke01,Kevin Knox,1628995,Kevin Knox II
kurucro01,Rodions Kurucs,1629066,Rodions Kurucs
labissk01,Skal Labissière,1627746,Skal Labissiere
lecquja01,Jalen Lecque,1629665,Jalen Lecque
lenal01,Alex Len,203458,Alex Len
leverca01,Caris LeVert,1627747,Caris LeVert
luwawti01,Timothé Luwawu-Cabarrot,1627789,Timothe Luwawu-Cabarrot
marjabo01,Boban Marjanović,1626246,Boban Marjanovic
martica02,Caleb Martin,1628997,Caleb Martin
martico01,Cody Martin,1628998,Cody Martin
martije02,Jeremiah Martin,1629725,Jeremiah Martin
masonfr01,Frank Mason III,1628412,Frank Mason
mcdanja01,Jalen McDaniels,1629667,Jalen McDaniels
mcraejo01,Jordan McRae,203895,Jordan McRae
mellini01,Nicolò Melli,1629740,Nicolo Melli
milescj01,C.J. Miles,101139,CJ Miles
monkma01,Malik Monk,1628370,Malik Monk
morrima02,Markieff Morris,202693,Markieff Morris
morrima03,Marcus Morris,202694,Marcus Morris Sr.
musadz01,Džanan Musa,1629058,Dzanan Musa
mykhasv01,Sviatoslav Mykhailiuk,1629004,Svi Mykhailiuk
napiesh01,Shabazz Napier,203894,Shabazz Napier
norveza01,Zach Norvell,1629668,Zach Norvell Jr.
nurkiju01,Jusuf Nurkić,203994,Jusuf Nurkic
nwabada01,David Nwaba,1628021,David Nwaba
okoboel01,Elie Okobo,1629059,Elie Okobo
oubreke01,Kelly Oubre Jr.,1626162,Kelly Oubre Jr.
owensta01,Tariq Owens,1629745,Tariq Owens
parkeja01,Jabari Parker,203953,Jabari Parker
pasecan01,Anžejs Pasečņiks,1628394,Anzejs Pasecniks
pattoju01,Justin Patton,1628383,Justin Patton
payneca01,Cameron Payne,1626166,Cameron Payne
pinsoth01,Theo Pinson,1629033,Theo Pinson
porteot01,Otto Porter,203490,Otto Porter Jr.
porzikr01,Kristaps Porziņģis,204001,Kristaps Porzingis
princta02,Taurean Prince,1627752,Taurean Prince
redicjj01,J.J. Redick,200755,JJ Redick
robingl02,Glenn Robinson III,203922,Glenn Robinson III
robinje01,Jerome Robinson,1629010,Jerome Robinson
roziete01,Terry Rozier,1626179,Terry Rozier
rubiori01,Ricky Rubio,201937,Ricky Rubio
russeda01,D'Angelo Russell,1626156,D'Angelo Russell
samanlu01,Luka Šamanić,1629677,Luka Samanic
saricda01,Dario Šarić,203967,Dario Saric
satorto01,Tomáš Satoranský,203107,Tomas Satoransky
schrode01,Dennis Schröder,203471,Dennis Schroder
shumpim01,Iman Shumpert,202697,Iman Shumpert
smailal01,Alen Smailagić,1629346,Alen Smailagic
smithjr01,J.R. Smith,2747,JR Smith
spellom01,Omari Spellman,1629016,Omari Spellman
swanica01,Caleb Swanigan,1628403,Caleb Swanigan
teaguje01,Jeff Teague,201952,Jeff Teague
templga01,Garrett Temple,202066,Garrett Temple
thomala01,Lance Thomas,202498,Lance Thomas
tollian01,Anthony Tolliver,201229,Anthony Tolliver
turneev01,Evan Turner,202323,Evan Turner
uthofja01,Jarrod Uthoff,1627784,Jarrod Uthoff
valanjo01,Jonas Valančiūnas,202685,Jonas Valanciunas
vandeja01,Jarred Vanderbilt,1629020,Jarred Vanderbilt
vonleno01,Noah Vonleh,203943,Noah Vonleh
vucevni01,Nikola Vučević,202696,Nikola Vucevic
waitedi01,Dion Waiters,203079,Dion Waiters
walkelo01,Lonnie Walker,1629022,Lonnie Walker IV
waltode01,Derrick Walton,1628476,Derrick Walton Jr.
washipj01,P.J. Washington,1629023,P.J. Washington
watsopa01,Paul Watson,1628778,Paul Watson
wiggian01,Andrew Wiggins,203952,Andrew Wiggins
willima02,Marvin Williams,101107,Marvin Williams
williro04,Robert Williams,1629057,Robert Williams III
winslju01,Justise Winslow,1626159,Justise Winslow
zelleco01,Cody Zeller,203469,Cody Zeller
zizican01,Ante Žižić,1627790,Ante Zizic
adamsst01,Steven Adams,203500,Steven Adams
adebaba01,Bam Adebayo,1628389,Bam Adebayo
aldrila01,LaMarcus Aldridge,200746,LaMarcus Aldridge
alexaky01,Kyle Alexander,1629734,Kyle Alexander
alexani01,Nickeil Alexander-Walker,1629638,Nickeil Alexander-Walker
allengr01,Grayson Allen,1628960,Grayson Allen
allenka01,Kadeem Allen,1628443,Kadeem Allen
aminual01,Al-Farouq Aminu,202329,Al-Farouq Aminu
anderky01,Kyle Anderson,203937,Kyle Anderson
anderry01,Ryan Anderson,201583,Ryan Anderson
antetgi01,Giannis Antetokounmpo,203507,Giannis Antetokounmpo
antetko01,Kostas Antetokounmpo,1628961,Kostas Antetokounmpo
antetth01,Thanasis Antetokounmpo,203648,Thanasis Antetokounmpo
anthoca01,Carmelo Anthony,2546,Carmelo Anthony
anunoog01,OG Anunoby,1628384,OG Anunoby
arcidry01,Ryan Arcidiacono,1627853,Ryan Arcidiacono
augusdj01,D.J. Augustin,201571,D.J. Augustin
baglema01,Marvin Bagley III,1628963,Marvin Bagley III
balllo01,Lonzo Ball,1628366,Lonzo Ball
bambamo01,Mo Bamba,1628964,Mo Bamba
bareajo01,J.J. Barea,200826,J.J. Barea
barneha02,Harrison Barnes,203084,Harrison Barnes
barrerj01,RJ Barrett,1629628,RJ Barrett
bartowi01,Will Barton,203115,Will Barton
bazleda01,Darius Bazley,1629647,Darius Bazley
bealbr01,Bradley Beal,203078,Bradley Beal
belinma01,Marco Belinelli,201158,Marco Belinelli
bembrde01,DeAndre' Bembry,1627761,DeAndre' Bembry
beverpa01,Patrick Beverley,201976,Patrick Beverley
birchkh01,Khem Birch,203920,Khem Birch
bitadgo01,Goga Bitadze,1629048,Goga Bitadze
bjeline01,Nemanja Bjelica,202357,Nemanja Bjelica
bledser01,Eric Bledsoe,202339,Eric Bledsoe
bolbo01,Bol Bol,1629626,Bol Bol
boldema01,Marques Bolden,1629716,Marques Bolden
bonejo01,Jordan Bone,1629648,Jordan Bone
bongais01,Isaac Bonga,1629067,Isaac Bonga
bouchch01,Chris Boucher,1628449,Chris Boucher
bowmaky01,Ky Bowman,1629065,Ky Bowman
bradlav01,Avery Bradley,202340,Avery Bradley
bradlto01,Tony Bradley,1628396,Tony Bradley
brantja01,Jarrell Brantley,1629714,Jarrell Brantley
brazdig01,Ignas Brazdeikis,1629649,Ignas Brazdeikis
breweco01,Corey Brewer,201147,Corey Brewer
brissos01,Oshae Brissett,1629052,Oshae Brissett
brogdma01,Malcolm Brogdon,1627763,Malcolm Brogdon
brookdi01,Dillon Brooks,1628415,Dillon Brooks
brownbr01,Bruce Brown,1628971,Bruce Brown
brownja02,Jaylen Brown,1627759,Jaylen Brown
brownmo01,Moses Brown,1629650,Moses Brown
brownst02,Sterling Brown,1628425,Sterling Brown
browntr01,Troy Brown Jr.,1628972,Troy Brown Jr.
brunsja01,Jalen Brunson,1628973,Jalen Brunson
bryanth01,Thomas Bryant,1628418,Thomas Bryant
bullore01,Reggie Bullock,203493,Reggie Bullock
burtode02,Deonte Burton,1629126,Deonte Burton
butleji01,Jimmy Butler,202710,Jimmy Butler
cacokde01,Devontae Cacok,1629719,Devontae Cacok
caldwke01,Kentavious Caldwell-Pope,203484,Kentavious Caldwell-Pope
cartemi01,Michael Carter-Williams,203487,Michael Carter-Williams
cartevi01,Vince Carter,1713,Vince Carter
cartewe01,Wendell Carter Jr.,1628976,Wendell Carter Jr.
carusal01,Alex Caruso,1627936,Alex Caruso
chandty01,Tyson Chandler,2199,Tyson Chandler
cheatzy01,Zylan Cheatham,1629597,Zylan Cheatham
chrisma01,Marquese Chriss,1627737,Marquese Chriss
clarkbr01,Brandon Clarke,1629634,Brandon Clarke
clemoch01,Chris Clemons,1629598,Chris Clemons
clevean01,Antonius Cleveland,1628499,Antonius Cleveland
coffeam01,Amir Coffey,1629599,Amir Coffey
collijo01,John Collins,1628381,John Collins
colliza01,Zach Collins,1628380,Zach Collins
conlemi01,Mike Conley,201144,Mike Conley
connapa01,Pat Connaughton,1626192,Pat Connaughton
cookqu01,Quinn Cook,1626188,Quinn Cook
craigto01,Torrey Craig,1628470,Torrey Craig
culveja01,Jarrett Culver,1629633,Jarrett Culver
curryse01,Seth Curry,203552,Seth Curry
curryst01,Stephen Curry,201939,Stephen Curry
davisan02,Anthony Davis,203076,Anthony Davis
davised01,Ed Davis,202334,Ed Davis
daviste02,Terence Davis,1629056,Terence Davis
dellama01,Matthew Dellavedova,203521,Matthew Dellavedova
derozde01,DeMar DeRozan,201942,DeMar DeRozan
diallha01,Hamidou Diallo,1628977,Hamidou Diallo
divindo01,Donte DiVincenzo,1628978,Donte DiVincenzo
dortlu01,Luguentz Dort,1629652,Luguentz Dort
dotsoda01,Damyean Dotson,1628422,Damyean Dotson
doumbse01,Sekou Doumbouya,1629635,Sekou Doumbouya
doziepj01,PJ Dozier,1628408,PJ Dozier
dudleja01,Jared Dudley,201162,Jared Dudley
dunnkr01,Kris Dunn,1627739,Kris Dunn
edwarca01,Carsen Edwards,1629035,Carsen Edwards
ellinwa01,Wayne Ellington,201961,Wayne Ellington
embiijo01,Joel Embiid,203954,Joel Embiid
eubandr01,Drew Eubanks,1629234,Drew Eubanks
fallta01,Tacko Fall,1629605,Tacko Fall
favorde01,Derrick Favors,202324,Derrick Favors
fergute01,Terrance Ferguson,1628390,Terrance Ferguson
fernabr01,Bruno Fernando,1628981,Bruno Fernando
ferreyo01,Yogi Ferrell,1627812,Yogi Ferrell
finnedo01,Dorian Finney-Smith,1627827,Dorian Finney-Smith
forbebr01,Bryn Forbes,1627854,Bryn Forbes
fournev01,Evan Fournier,203095,Evan Fournier
