bbref_name,bbref_id,nba_name,nba_id
foxde01,De'Aaron Fox,1628368,De'Aaron Fox
fraziti01,Tim Frazier,204025,Tim Frazier
fultzma01,Markelle Fultz,1628365,Markelle Fultz
gaffoda01,Daniel Gafford,1629655,Daniel Gafford
gallida01,Danilo Gallinari,201568,Danilo Gallinari
gallola01,Langston Galloway,204038,Langston Galloway
garlada01,Darius Garland,1629636,Darius Garland
gasolma01,Marc Gasol,201188,Marc Gasol
gayru01,Rudy Gay,200752,Rudy Gay
georgpa01,Paul George,202331,Paul George
gibsota01,Taj Gibson,201959,Taj Gibson
gilgesh01,Shai Gilgeous-Alexander,1628983,Shai Gilgeous-Alexander
goberru01,Rudy Gobert,203497,Rudy Gobert
goodwbr01,Brandon Goodwin,1629164,Brandon Goodwin
gordoaa01,Aaron Gordon,203932,Aaron Gordon
gordoer01,Eric Gordon,201569,Eric Gordon
grantje01,Jerami Grant,203924,Jerami Grant
grantje02,Jerian Grant,1626170,Jerian Grant
grayjo01,Josh Gray,1627982,Josh Gray
greenda02,Danny Green,201980,Danny Green
greendr01,Draymond Green,203110,Draymond Green
greenja01,JaMychal Green,203210,JaMychal Green
greenja02,Javonte Green,1629750,Javonte Green
griffbl01,Blake Griffin,201933,Blake Griffin
gudurma01,Marko Guduric,1629741,Marko Guduric
guyky01,Kyle Guy,1629657,Kyle Guy
hachiru01,Rui Hachimura,1629060,Rui Hachimura
hallde01,Devon Hall,1628985,Devon Hall
hannadu01,Dusty Hannahs,1628605,Dusty Hannahs
hardati02,Tim Hardaway Jr.,203501,Tim Hardaway Jr.
hardeja01,James Harden,201935,James Harden
harremo01,Montrezl Harrell,1626149,Montrezl Harrell
harriga01,Gary Harris,203914,Gary Harris
harrish01,Shaquille Harrison,1627885,Shaquille Harrison
harrito02,Tobias Harris,202699,Tobias Harris
harteis01,Isaiah Hartenstein,1628392,Isaiah Hartenstein
hartjo01,Josh Hart,1628404,Josh Hart
hasleud01,Udonis Haslem,2617,Udonis Haslem
hayesja02,Jaxson Hayes,1629637,Jaxson Hayes
haywago01,Gordon Hayward,202330,Gordon Hayward
hernade01,Dewan Hernandez,1629608,Dewan Hernandez
herroty01,Tyler Herro,1629639,Tyler Herro
herveke01,Kevin Hervey,1628987,Kevin Hervey
hezonma01,Mario Hezonja,1626209,Mario Hezonja
hieldbu01,Buddy Hield,1627741,Buddy Hield
hillge01,George Hill,201588,George Hill
hoardja01,Jaylen Hoard,1629658,Jaylen Hoard
holidaa01,Aaron Holiday,1628988,Aaron Holiday
holidjr01,Jrue Holiday,201950,Jrue Holiday
holidju01,Justin Holiday,203200,Justin Holiday
holliro01,Rondae Hollis-Jefferson,1626178,Rondae Hollis-Jefferson
holmeri01,Richaun Holmes,1626158,Richaun Holmes
hoodro01,Rodney Hood,203918,Rodney Hood
horfoal01,Al Horford,201143,Al Horford
hortota01,Talen Horton-Tucker,1629659,Talen Horton-Tucker
howardw01,Dwight Howard,2730,Dwight Howard
howarwi01,William Howard,1629739,William Howard
huertke01,Kevin Huerter,1628989,Kevin Huerter
huntede01,De'Andre Hunter,1629631,De'Andre Hunter
hutchch01,Chandler Hutchison,1628990,Chandler Hutchison
ibakase01,Serge Ibaka,201586,Serge Ibaka
iguodan01,Andre Iguodala,2738,Andre Iguodala
inglejo01,Joe Ingles,204060,Joe Ingles
ingrabr01,Brandon Ingram,1627742,Brandon Ingram
isaacjo01,Jonathan Isaac,1628371,Jonathan Isaac
jacksfr01,Frank Jackson,1628402,Frank Jackson
jacksja02,Jaren Jackson Jr.,1628991,Jaren Jackson Jr.
jacksjo02,Josh Jackson,1628367,Josh Jackson
jacksju01,Justin Jackson,1628382,Justin Jackson
jamesju01,Justin James,1629713,Justin James
jamesle01,LeBron James,2544,LeBron James
jeffeam01,Amile Jefferson,1628518,Amile Jefferson
jeffrda01,DaQuan Jeffries,1629610,DaQuan Jeffries
johnsal02,Alize Johnson,1628993,Alize Johnson
johnske04,Keldon Johnson,1629640,Keldon Johnson
johnsst04,Stanley Johnson,1626169,Stanley Johnson
jonesda03,Damian Jones,1627745,Damian Jones
jonesde02,Derrick Jones Jr.,1627884,Derrick Jones Jr.
jonesty01,Tyus Jones,1626145,Tyus Jones
josepco01,Cory Joseph,202709,Cory Joseph
kabenmf01,Mfiondu Kabengele,1629662,Mfiondu Kabengele
kanteen01,Enes Kanter,202683,Enes Kanter
kennalu01,Luke Kennard,1628379,Luke Kennard
kiddst01,Stanton Kidd,1629742,Stanton Kidd
kinglo02,Louis King,1629663,Louis King
klebima01,Maxi Kleber,1628467,Maxi Kleber
konchjo01,John Konchar,1629723,John Konchar
korkmfu01,Furkan Korkmaz,1627788,Furkan Korkmaz
kornelu01,Luke Kornet,1628436,Luke Kornet
korveky01,Kyle Korver,2594,Kyle Korver
kuzmaky01,Kyle Kuzma,1628398,Kyle Kuzma
lambje01,Jeremy Lamb,203087,Jeremy Lamb
langfro01,Romeo Langford,1629641,Romeo Langford
lavinza01,Zach LaVine,203897,Zach LaVine
lawvi01,Vic Law,1629724,Vic Law
laymaja01,Jake Layman,1627774,Jake Layman
leaftj01,T.J. Leaf,1628388,T.J. Leaf
leeco01,Courtney Lee,201584,Courtney Lee
leeda03,Damion Lee,1627814,Damion Lee
leonaka01,Kawhi Leonard,202695,Kawhi Leonard
leoname01,Meyers Leonard,203086,Meyers Leonard
lillada01,Damian Lillard,203081,Damian Lillard
littlna01,Nassir Little,1629642,Nassir Little
looneke01,Kevon Looney,1626172,Kevon Looney
lopezbr01,Brook Lopez,201572,Brook Lopez
lopezro01,Robin Lopez,201577,Robin Lopez
loveke01,Kevin Love,201567,Kevin Love
lowryky01,Kyle Lowry,200768,Kyle Lowry
lylestr01,Trey Lyles,1626168,Trey Lyles
maconda01,Daryl Macon,1629133,Daryl Macon
macurjp01,J.P. Macura,1629122,J.P. Macura
magetjo01,Josh Magette,203705,Josh Magette
mahinia01,Ian Mahinmi,101133,Ian Mahinmi
makerth01,Thon Maker,1627748,Thon Maker
mannte01,Terance Mann,1629611,Terance Mann
markkla01,Lauri Markkanen,1628374,Lauri Markkanen
martike03,Kelan Martin,1629103,Kelan Martin
mathega01,Garrison Mathews,1629726,Garrison Mathews
matthwe02,Wesley Matthews,202083,Wesley Matthews
mbahalu01,Luc Mbah a Moute,201601,Luc Mbah a Moute
mccawpa01,Patrick McCaw,1627775,Patrick McCaw
mccolcj01,CJ McCollum,203468,CJ McCollum
mccontj01,T.J. McConnell,204456,T.J. McConnell
mcderdo01,Doug McDermott,203926,Doug McDermott
mcgeeja01,JaVale McGee,201580,JaVale McGee
mcgruro01,Rodney McGruder,203585,Rodney McGruder
mckinal01,Alfonzo McKinnie,1628035,Alfonzo McKinnie
mclaujo01,Jordan McLaughlin,1629162,Jordan McLaughlin
mclembe01,Ben McLemore,203463,Ben McLemore
meltode01,De'Anthony Melton,1629001,De'Anthony Melton
metuch01,Chimezie Metu,1629002,Chimezie Metu
middlkh01,Khris Middleton,203114,Khris Middleton
mikaer01,Eric Mika,1628450,Eric Mika
millema01,Malcolm Miller,1626259,Malcolm Miller
millspa01,Paul Millsap,200794,Paul Millsap
millspa02,Patty Mills,201988,Patty Mills
miltosh01,Shake Milton,1629003,Shake Milton
mitchdo01,Donovan Mitchell,1628378,Donovan Mitchell
mitrona01,Naz Mitrou-Long,1628513,Naz Mitrou-Long
mokokad01,Adam Mokoka,1629690,Adam Mokoka
moonema01,Matt Mooney,1629760,Matt Mooney
mooreet01,E'Twaun Moore,202734,E'Twaun Moore
moranja01,Ja Morant,1629630,Ja Morant
morgaju01,Juwan Morgan,1629752,Juwan Morgan
morrimo01,Monte Morris,1628420,Monte Morris
motlejo01,Johnathan Motley,1628405,Johnathan Motley
mudiaem01,Emmanuel Mudiay,1626144,Emmanuel Mudiay
muldemy01,Mychal Mulder,1628539,Mychal Mulder
murrade01,Dejounte Murray,1627749,Dejounte Murray
murraja01,Jamal Murray,1627750,Jamal Murray
muscami01,Mike Muscala,203488,Mike Muscala
naderab01,Abdel Nader,1627846,Abdel Nader
nancela02,Larry Nance Jr.,1626204,Larry Nance Jr.
netora01,Raul Neto,203526,Raul Neto
newmama01,Malik Newman,1629005,Malik Newman
niangge01,Georges Niang,1627777,Georges Niang
noahjo01,Joakim Noah,201149,Joakim Noah
noelne01,Nerlens Noel,203457,Nerlens Noel
nowelja01,Jaylen Nowell,1629669,Jaylen Nowell
ntilila01,Frank Ntilikina,1628373,Frank Ntilikina
nunnke01,Kendrick Nunn,1629134,Kendrick Nunn
ojelese01,Semi Ojeleye,1628400,Semi Ojeleye
okafoja01,Jahlil Okafor,1626143,Jahlil Okafor
okogijo01,Josh Okogie,1629006,Josh Okogie
okpalkz01,KZ Okpala,1629644,KZ Okpala
oladivi01,Victor Oladipo,203506,Victor Oladipo
olynyke01,Kelly Olynyk,203482,Kelly Olynyk
onealro01,Royce O'Neale,1626220,Royce O'Neale
onimi01,Miye Oni,1629671,Miye Oni
oquinky01,Kyle O'Quinn,203124,Kyle O'Quinn
osmande01,Cedi Osman,1626224,Cedi Osman
pargoje01,Jeremy Pargo,202951,Jeremy Pargo
parsoch01,Chandler Parsons,202718,Chandler Parsons
pascher01,Eric Paschall,1629672,Eric Paschall
pattepa01,Patrick Patterson,202335,Patrick Patterson
paulch01,Chris Paul,101108,Chris Paul
paytoel01,Elfrid Payton,203901,Elfrid Payton
paytoga02,Gary Payton II,1627780,Gary Payton II
pelleno01,Norvel Pelle,203658,Norvel Pelle
plumlma01,Mason Plumlee,203486,Mason Plumlee
poeltja01,Jakob Poeltl,1627751,Jakob Poeltl
poirivi01,Vincent Poirier,1629738,Vincent Poirier
pondssh01,Shamorie Ponds,1629044,Shamorie Ponds
poolejo01,Jordan Poole,1629673,Jordan Poole
porteke02,Kevin Porter Jr.,1629645,Kevin Porter Jr.
portemi01,Michael Porter Jr.,1629008,Michael Porter Jr.
portibo01,Bobby Portis,1626171,Bobby Portis
poweldw01,Dwight Powell,203939,Dwight Powell
powelno01,Norman Powell,1626181,Norman Powell
randlch01,Chasson Randle,1626184,Chasson Randle
randlju01,Julius Randle,203944,Julius Randle
reavejo02,Josh Reaves,1629729,Josh Reaves
reddica01,Cam Reddish,1629629,Cam Reddish
reidna01,Naz Reid,1629675,Naz Reid
richajo01,Josh Richardson,1626196,Josh Richardson
riverau01,Austin Rivers,203085,Austin Rivers
roberan03,Andre Roberson,203460,Andre Roberson
robindu01,Duncan Robinson,1629130,Duncan Robinson
robinju01,Justin Robinson,1629620,Justin Robinson
robinmi01,Mitchell Robinson,1629011,Mitchell Robinson
robyis01,Isaiah Roby,1629676,Isaiah Roby
rondora01,Rajon Rondo,200765,Rajon Rondo
rosede01,Derrick Rose,201565,Derrick Rose
rosste01,Terrence Ross,203082,Terrence Ross
sabondo01,Domantas Sabonis,1627734,Domantas Sabonis
sampsja02,JaKarr Sampson,203960,JaKarr Sampson
schofad01,Admiral Schofield,1629678,Admiral Schofield
scottmi01,Mike Scott,203118,Mike Scott
sefolth01,Thabo Sefolosha,200757,Thabo Sefolosha
sextoco01,Collin Sexton,1629012,Collin Sexton
shamela01,Landry Shamet,1629013,Landry Shamet
shayoma01,Marial Shayok,1629621,Marial Shayok
siakapa01,Pascal Siakam,1627783,Pascal Siakam
silvach01,Chris Silva,1629735,Chris Silva
simmobe01,Ben Simmons,1627732,Ben Simmons
simonan01,Anfernee Simons,1629014,Anfernee Simons
smartma01,Marcus Smart,203935,Marcus Smart
smithde03,Dennis Smith Jr.,1628372,Dennis Smith Jr.
smithis01,Ish Smith,202397,Ish Smith
smithzh01,Zhaire Smith,1629015,Zhaire Smith
snellto01,Tony Snell,203503,Tony Snell
strusma01,Max Strus,1629622,Max Strus
sumneed01,Edmond Sumner,1628410,Edmond Sumner
tatumja01,Jayson Tatum,1628369,Jayson Tatum
theisda01,Daniel Theis,1628464,Daniel Theis
thomais02,Isaiah Thomas,202738,Isaiah Thomas
thomakh01,Khyri Thomas,1629017,Khyri Thomas
thomama02,Matt Thomas,1629744,Matt Thomas
thomptr01,Tristan Thompson,202684,Tristan Thompson
thornsi01,Sindarius Thornwell,1628414,Sindarius Thornwell
thybuma01,Matisse Thybulle,1629680,Matisse Thybulle
toscaju01,Juan Toscano-Anderson,1629308,Juan Toscano-Anderson
townska01,Karl-Anthony Towns,1626157,Karl-Anthony Towns
trentga02,Gary Trent Jr.,1629018,Gary Trent Jr.
trieral01,Allonzo Trier,1629019,Allonzo Trier
tuckepj01,P.J. Tucker,200782,P.J. Tucker
tuckera01,Rayjon Tucker,1629730,Rayjon Tucker
turnemy01,Myles Turner,1626167,Myles Turner
valende01,Denzel Valentine,1627756,Denzel Valentine
vanvlfr01,Fred VanVleet,1627832,Fred VanVleet
vincega01,Gabe Vincent,1629216,Gabe Vincent
wadede01,Dean Wade,1629731,Dean Wade
wagnemo01,Moritz Wagner,1629021,Moritz Wagner
walkeke02,Kemba Walker,202689,Kemba Walker
wallaty01,Tyrone Wallace,1627820,Tyrone Wallace
wanambr01,Brad Wanamaker,202954,Brad Wanamaker
warretj01,T.J. Warren,203933,T.J. Warren
watanyu01,Yuta Watanabe,1629139,Yuta Watanabe
watertr01,Tremont Waters,1629682,Tremont Waters
weathqu01,Quinndary Weatherspoon,1629683,Quinndary Weatherspoon
westbru01,Russell Westbrook,201566,Russell Westbrook
whiteco01,Coby White,1629632,Coby White
whitede01,Derrick White,1628401,Derrick White
whiteha01,Hassan Whiteside,202355,Hassan Whiteside
willigr01,Grant Williams,1629684,Grant Williams
willijo04,Johnathan Williams,1629140,Johnathan Williams
willike04,Kenrich Williams,1629026,Kenrich Williams
willilo02,Lou Williams,101150,Lou Williams
willini01,Nigel Williams-Goss,1628430,Nigel Williams-Goss
willizi01,Zion Williamson,1629627,Zion Williamson
wilsodj01,D.J. Wilson,1628391,D.J. Wilson
woodch01,Christian Wood,1626174,Christian Wood
wrighde01,Delon Wright,1626153,Delon Wright
wrighju02,Justin Wright-Foreman,1629625,Justin Wright-Foreman
youngth01,Thaddeus Young,201152,Thaddeus Young
youngtr01,Trae Young,1629027,Trae Young
zellety01,Tyler Zeller,203092,Tyler Zeller
zubaciv01,Ivica Zubac,1627826,Ivica Zubac
